VFG003736(gb|WP_000555884)	VFC0086)]	 type III secretion system stalk protein InvI encode) - Effector delivery system enterica subsp. enterica serovar Typhi str. CT18]	Salmonella

VFG003743(gb|WP_000856761)	VFC0086)]	 type III secretion system ATPase InvC encode) - Effector delivery system enterica subsp. enterica serovar Paratyphi A str. ATCC 9150]	Salmonella

VFG003748(gb|WP_001164071)	VFC0086)]	 type III secretion system protein InvB encode) - Effector delivery system enterica subsp. enterica serovar Paratyphi A str. ATCC 9150]	Salmonella

VFG003749(gb|WP_001164073)	VFC0086)]	 type III secretion system protein InvB encode) - Effector delivery system enterica subsp. enterica serovar Choleraesuis str. SC-B67]	Salmonella

VFG003756(gb|WP_000612166)	VFC0086)]	 type III secretion system gatekeeper invE encode) - Effector delivery system enterica subsp. enterica serovar Typhi str. CT18]	Salmonella

VFG003761(gb|WP_000848103)	VFC0086)]	 type III secretion system secretin invG encode) - Effector delivery system enterica subsp. enterica serovar Typhi str. CT18]	Salmonella

VFG003763(gb|WP_000848102)	VFC0086)]	 type III secretion system secretin invG encode) - Effector delivery system enterica subsp. enterica serovar Paratyphi A str. ATCC 9150]	Salmonella

VFG003764(gb|WP_001540787)	VFC0086)]	 type III secretion system secretin invG encode) - Effector delivery system enterica subsp. enterica serovar Choleraesuis str. SC-B67]	Salmonella

VFG003771(gb|WP_000715096)	VFC0086)]	 type III secretion system pilotin invG encode) - Effector delivery system enterica subsp. enterica serovar Typhi str. CT18]	Salmonella

VFG003774(gb|WP_000715102)	VFC0086)]	 type III secretion system pilotin invG encode) - Effector delivery system enterica subsp. enterica serovar Choleraesuis str. SC-B67]	Salmonella

VFG003776(gb|WP_000946989)	VFC0086)]	 type III secretion system effector SptP, tyrosine phosphatase and GTPase-activating protein secreted effectors - Effector delivery system enterica subsp. enterica serovar Typhi str. CT18]	Salmonella

VFG003778(gb|WP_000946993)	VFC0086)]	 type III secretion system effector SptP, tyrosine phosphatase and GTPase-activating protein secreted effectors - Effector delivery system enterica subsp. enterica serovar Paratyphi A str. ATCC 9150]	Salmonella

VFG003779(gb|WP_001540778)	VFC0086)]	 type III secretion system effector SptP, tyrosine phosphatase and GTPase-activating protein secreted effectors - Effector delivery system enterica subsp. enterica serovar Choleraesuis str. SC-B67]	Salmonella

VFG003781(gb|WP_000258814)	VFC0086)]	 type III secretion system effector SipA invasion protein A) secreted effectors - Effector delivery system enterica subsp. enterica serovar Typhi str. CT18]	Salmonella

VFG003783(gb|WP_000258813)	VFC0086)]	 type III secretion system effector SipA invasion protein A) secreted effectors - Effector delivery system enterica subsp. enterica serovar Paratyphi A str. ATCC 9150]	Salmonella

VFG003784(gb|WP_001540781)	VFC0086)]	 type III secretion system effector SipA invasion protein A) secreted effectors - Effector delivery system enterica subsp. enterica serovar Choleraesuis str. SC-B67]	Salmonella

VFG003786(gb|WP_000909023)	VFC0086)]	 type III secretion system hydrophilic translocator, pore protein SipC secreted effectors - Effector delivery system enterica subsp. enterica serovar Typhi str. CT18]	Salmonella

VFG003788(gb|WP_000909021)	VFC0086)]	 type III secretion system hydrophilic translocator, pore protein SipC secreted effectors - Effector delivery system enterica subsp. enterica serovar Paratyphi A str. ATCC 9150]	Salmonella

VFG003791(gb|WP_000245782)	VFC0086)]	 type III secretion system hydrophilic translocator, pore protein SipB invasion protein B) secreted effectors - Effector delivery system enterica subsp. enterica serovar Typhi str. CT18]	Salmonella

VFG003793(gb|WP_000245781)	VFC0086)]	 type III secretion system hydrophilic translocator, pore protein SipB invasion protein B) secreted effectors - Effector delivery system enterica subsp. enterica serovar Paratyphi A str. ATCC 9150]	Salmonella

VFG003794(gb|WP_001540783)	VFC0086)]	 type III secretion system hydrophilic translocator, pore protein SipB invasion protein B) secreted effectors - Effector delivery system enterica subsp. enterica serovar Choleraesuis str. SC-B67]	Salmonella

VFG003801(gb|WP_001166955)	VFC0086)]	 type III secretion system effector SopB, phosphoinositide phosphatase secreted effectors - Effector delivery system enterica subsp. enterica serovar Typhi str. CT18]	Salmonella

VFG003803(gb|WP_001166948)	VFC0086)]	 type III secretion system effector SopB, phosphoinositide phosphatase secreted effectors - Effector delivery system enterica subsp. enterica serovar Paratyphi A str. ATCC 9150]	Salmonella

VFG003806(gb|WP_001145541)	VFC0086)]	 type III secretion system effector SopD secreted effectors - Effector delivery system enterica subsp. enterica serovar Typhi str. CT18]	Salmonella

VFG003808(gb|WP_001145531)	VFC0086)]	 type III secretion system effector SopD secreted effectors - Effector delivery system enterica subsp. enterica serovar Paratyphi A str. ATCC 9150]	Salmonella

VFG003809(gb|WP_011264374)	VFC0086)]	 type III secretion system effector SopD secreted effectors - Effector delivery system enterica subsp. enterica serovar Choleraesuis str. SC-B67]	Salmonella

VFG003810(gb|WP_000161708)	VFC0086)]	 SPI-1 type III secretion system guanine nucleotide exchange factor SopE encode) - Effector delivery system enterica subsp. enterica serovar Typhi str. CT18]	Salmonella

VFG003812(gb|WP_000161709)	VFC0086)]	 SPI-1 type III secretion system guanine nucleotide exchange factor SopE secreted effectors - Effector delivery system enterica subsp. enterica serovar Paratyphi A str. ATCC 9150]	Salmonella

VFG003814(gb|WP_001284212)	VFC0086)]	 type III secretion system effector SopE2, guanine nucleotide exchange factor secreted effectors - Effector delivery system enterica subsp. enterica serovar Paratyphi A str. ATCC 9150]	Salmonella

VFG003815(gb|WP_000182074)	VFC0086)]	 type III secretion system effector SopE2, guanine nucleotide exchange factor secreted effectors - Effector delivery system enterica subsp. enterica serovar Choleraesuis str. SC-B67]	Salmonella

VFG003820(gb|WP_000666334)	VFC0086)]	 two component system response regulator encode) - Effector delivery system enterica subsp. enterica serovar Paratyphi A str. ATCC 9150]	Salmonella

VFG003823(gb|WP_001050754)	VFC0086)]	 two component system sensor kinase encode) - Effector delivery system enterica subsp. enterica serovar Typhi str. CT18]	Salmonella

VFG003824(gb|WP_001050755)	VFC0086)]	 two component system sensor kinase encode) - Effector delivery system enterica subsp. enterica serovar Typhi str. Ty2]	Salmonella

VFG003825(gb|WP_001050780)	VFC0086)]	 two component system sensor kinase encode) - Effector delivery system enterica subsp. enterica serovar Paratyphi A str. ATCC 9150]	Salmonella

VFG003826(gb|WP_001539908)	VFC0086)]	 two component system sensor kinase encode) - Effector delivery system enterica subsp. enterica serovar Choleraesuis str. SC-B67]	Salmonella

VFG003828(gb|WP_000261287)	VFC0086)]	 type III secretion system secretin SsaC encode) - Effector delivery system enterica subsp. enterica serovar Typhi str. CT18]	Salmonella

VFG003830(gb|WP_000261283)	VFC0086)]	 type III secretion system secretin SsaC encode) - Effector delivery system enterica subsp. enterica serovar Paratyphi A str. ATCC 9150]	Salmonella

VFG003831(gb|WP_000261292)	VFC0086)]	 type III secretion system secretin SsaC encode) - Effector delivery system enterica subsp. enterica serovar Choleraesuis str. SC-B67]	Salmonella

VFG003833(gb|WP_000323784)	VFC0086)]	 type III secretion system outer MS ring protein SsaD encode) - Effector delivery system enterica subsp. enterica serovar Typhi str. CT18]	Salmonella

VFG003835(gb|WP_000323798)	VFC0086)]	 type III secretion system outer MS ring protein SsaD encode) - Effector delivery system enterica subsp. enterica serovar Paratyphi A str. ATCC 9150]	Salmonella

VFG003838(gb|WP_000210204)	VFC0086)]	 chaperone for sseB encode) - Effector delivery system enterica subsp. enterica serovar Typhi str. CT18]	Salmonella

VFG003840(gb|WP_000210200)	VFC0086)]	 chaperone for sseB encode) - Effector delivery system enterica subsp. enterica serovar Paratyphi A str. ATCC 9150]	Salmonella

VFG003841(gb|WP_000210203)	VFC0086)]	 chaperone for sseB encode) - Effector delivery system enterica subsp. enterica serovar Choleraesuis str. SC-B67]	Salmonella

VFG003843(gb|WP_000972855)	VFC0086)]	 chaperone for sseB and sseD encode) - Effector delivery system enterica subsp. enterica serovar Typhi str. CT18]	Salmonella

VFG003850(gb|WP_000094432)	VFC0086)]	 type III secretion system effector SseB encode) - Effector delivery system enterica subsp. enterica serovar Paratyphi A str. ATCC 9150]	Salmonella

VFG003851(gb|WP_001539912)	VFC0086)]	 type III secretion system effector SseB encode) - Effector delivery system enterica subsp. enterica serovar Choleraesuis str. SC-B67]	Salmonella

VFG003853(gb|WP_000711030)	VFC0086)]	 chaperone for sseC encode) - Effector delivery system enterica subsp. enterica serovar Typhi str. CT18]	Salmonella

VFG003856(gb|WP_000711028)	VFC0086)]	 chaperone for sseC encode) - Effector delivery system enterica subsp. enterica serovar Choleraesuis str. SC-B67]	Salmonella

VFG003858(gb|WP_001079758)	VFC0086)]	 type III secretion system hydrophilic translocator, pore protein SseC encode) - Effector delivery system enterica subsp. enterica serovar Typhi str. CT18]	Salmonella

VFG003860(gb|WP_001079757)	VFC0086)]	 type III secretion system hydrophilic translocator, pore protein SseC encode) - Effector delivery system enterica subsp. enterica serovar Paratyphi A str. ATCC 9150]	Salmonella

VFG003861(gb|WP_001539913)	VFC0086)]	 type III secretion system hydrophilic translocator, pore protein SseC encode) - Effector delivery system enterica subsp. enterica serovar Choleraesuis str. SC-B67]	Salmonella

VFG003863(gb|WP_000388328)	VFC0086)]	 type III secretion system hydrophilic translocator, pore protein SseD encode) - Effector delivery system enterica subsp. enterica serovar Typhi str. CT18]	Salmonella

VFG003866(gb|WP_011264279)	VFC0086)]	 type III secretion system hydrophilic translocator, pore protein SseD encode) - Effector delivery system enterica subsp. enterica serovar Choleraesuis str. SC-B67]	Salmonella

VFG003868(gb|WP_000249605)	VFC0086)]	 type III secretion system effector SseE encode) - Effector delivery system enterica subsp. enterica serovar Typhi str. CT18]	Salmonella

VFG003873(gb|WP_000979964)	VFC0086)]	 chaperone for sseF encode) - Effector delivery system enterica subsp. enterica serovar Typhi str. CT18]	Salmonella

VFG003883(gb|WP_000444714)	VFC0086)]	 type III secretion system protein SsaH encode) - Effector delivery system enterica subsp. enterica serovar Typhi str. CT18]	Salmonella

VFG003885(gb|WP_000444713)	VFC0086)]	 type III secretion system protein SsaH encode) - Effector delivery system enterica subsp. enterica serovar Paratyphi A str. ATCC 9150]	Salmonella

VFG003888(gb|WP_010989174)	VFC0086)]	 type III secretion system inner rod protein SsaI encode) - Effector delivery system enterica subsp. enterica serovar Typhi str. CT18]	Salmonella

VFG003891(gb|WP_001539915)	VFC0086)]	 type III secretion system inner rod protein SsaI encode) - Effector delivery system enterica subsp. enterica serovar Choleraesuis str. SC-B67]	Salmonella

VFG003893(gb|WP_000862869)	VFC0086)]	 type III secretion system inner MS ring protein SsaJ encode) - Effector delivery system enterica subsp. enterica serovar Typhi str. CT18]	Salmonella

VFG003895(gb|WP_000862876)	VFC0086)]	 type III secretion system inner MS ring protein SsaJ encode) - Effector delivery system enterica subsp. enterica serovar Paratyphi A str. ATCC 9150]	Salmonella

VFG003896(gb|WP_000862878)	VFC0086)]	 type III secretion system inner MS ring protein SsaJ encode) - Effector delivery system enterica subsp. enterica serovar Choleraesuis str. SC-B67]	Salmonella

VFG003898(gb|WP_000011199)	VFC0086)]	 type III secretion system stator SsaK encode) - Effector delivery system enterica subsp. enterica serovar Typhi str. CT18]	Salmonella

VFG003900(gb|WP_000011202)	VFC0086)]	 type III secretion system stator SsaK encode) - Effector delivery system enterica subsp. enterica serovar Paratyphi A str. ATCC 9150]	Salmonella

VFG003901(gb|WP_000011194)	VFC0086)]	 type III secretion system stator SsaK encode) - Effector delivery system enterica subsp. enterica serovar Choleraesuis str. SC-B67]	Salmonella

VFG003903(gb|WP_001682022)	VFC0086)]	 type III secretion system gatekeeper SsaL encode) - Effector delivery system enterica subsp. enterica serovar Typhi str. CT18]	Salmonella

VFG003905(gb|WP_000238878)	VFC0086)]	 type III secretion system gatekeeper SsaL encode) - Effector delivery system enterica subsp. enterica serovar Paratyphi A str. ATCC 9150]	Salmonella

VFG003906(gb|WP_001539916)	VFC0086)]	 type III secretion system gatekeeper SsaL encode) - Effector delivery system enterica subsp. enterica serovar Choleraesuis str. SC-B67]	Salmonella

VFG003908(gb|WP_000383695)	VFC0086)]	 type III secretion system protein SsaM encode) - Effector delivery system enterica subsp. enterica serovar Typhi str. CT18]	Salmonella

VFG003910(gb|WP_000383700)	VFC0086)]	 type III secretion system protein SsaM encode) - Effector delivery system enterica subsp. enterica serovar Paratyphi A str. ATCC 9150]	Salmonella

VFG003911(gb|WP_000383699)	VFC0086)]	 type III secretion system protein SsaM encode) - Effector delivery system enterica subsp. enterica serovar Choleraesuis str. SC-B67]	Salmonella

VFG003913(gb|WP_001258227)	VFC0086)]	 type III secretion system major export apparatus protein ssaV encode) - Effector delivery system enterica subsp. enterica serovar Typhi str. CT18]	Salmonella

VFG003915(gb|WP_001258214)	VFC0086)]	 type III secretion system major export apparatus protein ssaV encode) - Effector delivery system enterica subsp. enterica serovar Paratyphi A str. ATCC 9150]	Salmonella

VFG003916(gb|WP_001258221)	VFC0086)]	 type III secretion system major export apparatus protein ssaV encode) - Effector delivery system enterica subsp. enterica serovar Choleraesuis str. SC-B67]	Salmonella

VFG003918(gb|WP_000787208)	VFC0086)]	 type III secretion system ATPase SsaN encode) - Effector delivery system enterica subsp. enterica serovar Typhi str. CT18]	Salmonella

VFG003920(gb|WP_000787220)	VFC0086)]	 type III secretion system ATPase SsaN encode) - Effector delivery system enterica subsp. enterica serovar Paratyphi A str. ATCC 9150]	Salmonella

VFG003921(gb|WP_001539917)	VFC0086)]	 type III secretion system ATPase SsaN encode) - Effector delivery system enterica subsp. enterica serovar Choleraesuis str. SC-B67]	Salmonella

VFG003923(gb|WP_000449096)	VFC0086)]	 type III secretion system stalk protein SsaO encode) - Effector delivery system enterica subsp. enterica serovar Typhi str. CT18]	Salmonella

VFG003930(gb|WP_001223305)	VFC0086)]	 type III secretion system needle length regulator SsaP encode) - Effector delivery system enterica subsp. enterica serovar Paratyphi A str. ATCC 9150]	Salmonella
